DATE,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,BID,ASK,SHROUT,OPENPRC,NUMTRD,RETX
10/30/20,TSLA,TESLA INC,379.10999,407.59149,388.04001,42496253,-0.055473,388.04001,388.35001,947901,406.89539,997290,-0.055473
11/2/20,TSLA,TESLA INC,392.29999,406.97989,400.51001,28955922,0.032136,400.5,400.51001,947901,394,515124,0.032136
11/3/20,TSLA,TESLA INC,406.69,427.76999,423.89999,34288743,0.0584,423.64001,423.84,947901,409.73001,608538,0.0584
11/4/20,TSLA,TESLA INC,417.10001,435.39999,420.98001,32074931,-0.006888,420.69,420.91,947901,430.62,576401,-0.006888
11/5/20,TSLA,TESLA INC,424.00009,440,438.09,28356439,0.040643,437.95999,438.10001,947901,428.29999,527153,0.040643
11/6/20,TSLA,TESLA INC,424.28,436.57001,429.95001,21678176,-0.018581,429.44,429.92999,947901,436.10001,393149,-0.018581
11/9/20,TSLA,TESLA INC,421,452.5,421.26001,34714333,-0.020212,421.07999,421.39001,947901,439.5,675675,-0.020212
11/10/20,TSLA,TESLA INC,396.03009,420.09,410.35999,30243227,-0.025875,410.32001,410.64001,947901,420.09,671566,-0.025875
11/11/20,TSLA,TESLA INC,410.57999,418.69501,417.13,17342191,0.016498,416.79001,417.13,947901,416.45001,336738,0.016498
11/12/20,TSLA,TESLA INC,409.51999,423,411.76001,19929780,-0.012874,411.73001,411.95001,947901,415.04999,396291,-0.012874
11/13/20,TSLA,TESLA INC,401.66,412.53189,408.5,19783651,-0.007917,408.57001,408.67999,947901,410.85001,501975,-0.007917
11/16/20,TSLA,TESLA INC,404.08679,412.45001,408.09,27057271,-0.001004,407.89001,408.06,947901,408.92999,585051,-0.001004
11/17/20,TSLA,TESLA INC,433.01001,462,441.60999,60954449,0.082139,441.51001,441.51999,947901,460.17001,1.23E+06,0.082139
11/18/20,TSLA,TESLA INC,443.50009,496,486.64001,77859674,0.101968,486.35999,486.64001,947901,448.35001,1.47E+06,0.101968
11/19/20,TSLA,TESLA INC,487.57001,508.61121,499.26999,62268374,0.025953,498.79001,499.20001,947901,492,1.13E+06,0.025953
11/20/20,TSLA,TESLA INC,489.06,502.5,489.60999,32848021,-0.019348,489.04001,489.35001,947901,497.98999,646039,-0.019348
11/23/20,TSLA,TESLA INC,501.79001,526,521.84998,50179425,0.065848,521.40002,521.73999,947901,503.5,907994,0.065848
11/24/20,TSLA,TESLA INC,526.20001,559.98999,555.38,53548761,0.064252,555.85999,555.87,947901,540.40002,1.05E+06,0.064252
11/25/20,TSLA,TESLA INC,545.37,574,574,48880675,0.033527,573.85999,574,947901,550.06,926866,0.033527
11/27/20,TSLA,TESLA INC,578.45001,598.78003,585.76001,37371675,0.020488,585.46002,585.75,947901,581.15997,785678,0.020488
11/30/20,TSLA,TESLA INC,554.51001,607.79999,567.59998,62814338,-0.031003,566.09998,566.85999,947901,602.21002,1.29E+06,-0.031003
12/1/20,TSLA,TESLA INC,572.04999,597.84998,584.76001,40297471,0.030233,585.14001,585.25,947901,597.59003,796041,0.030233
12/2/20,TSLA,TESLA INC,541.21002,571.53998,568.82001,47704658,-0.027259,568.54999,568.82001,947901,556.44,1.02E+06,-0.027259
12/3/20,TSLA,TESLA INC,582.42999,598.96997,593.38,42491073,0.043177,593.10999,593.33002,947901,590.02002,847251,0.043177
12/4/20,TSLA,TESLA INC,585.5,599.03998,599.03998,29363619,0.009539,598.95001,599,947901,591.01001,594701,0.009539
12/7/20,TSLA,TESLA INC,603.04999,648.78558,641.76001,56181268,0.071314,641.89001,642.29999,947901,604.91968,1.09E+06,0.071314
12/8/20,TSLA,TESLA INC,618.5,651.28003,649.88,63945819,0.012653,649.88,650.01001,947901,625.505,1.20E+06,0.012653
12/9/20,TSLA,TESLA INC,588,654.32001,604.47998,71155257,-0.069859,604.03998,604.29999,947901,653.69,1.68E+06,-0.069859
12/10/20,TSLA,TESLA INC,566.34003,627.75,627.07001,66930698,0.037371,627.01001,627.33002,947901,574.37,1.35E+06,0.037371
12/11/20,TSLA,TESLA INC,596.79999,624,609.98999,46800665,-0.027238,609.90002,610,947901,615.01001,882698,-0.027238
12/14/20,TSLA,TESLA INC,610.20007,642.74988,639.83002,51908816,0.048919,639.58002,639.79999,947901,619,936020,0.048919
12/15/20,TSLA,TESLA INC,623.79999,646.90002,633.25,45101693,-0.010284,632.47998,632.88,947901,643.28003,809819,-0.010284
12/16/20,TSLA,TESLA INC,605,632.5,622.77002,42031553,-0.01655,622.66998,622.76001,947901,628.22998,799461,-0.01655
12/17/20,TSLA,TESLA INC,619.5,658.82001,655.90002,56149948,0.053198,655.45001,656,947901,628.19,1.03E+06,0.053198
12/18/20,TSLA,TESLA INC,628.53998,695,695,223285389,0.059613,664.98999,665,947901,668.90002,2.13E+06,0.059613
12/21/20,TSLA,TESLA INC,646.07001,668.5,649.85999,57883583,-0.06495,649.42999,649.91998,947901,666.23999,1.23E+06,-0.06495
12/22/20,TSLA,TESLA INC,614.22998,649.88,640.34003,51756764,-0.014649,640.02002,640.32001,947901,648,1.15E+06,-0.014649
12/23/20,TSLA,TESLA INC,622.57013,651.49988,645.97998,33059469,0.008808,645.66998,645.97998,947901,632.20001,644776,0.008808
12/24/20,TSLA,TESLA INC,641,666.09003,661.77002,22813214,0.024444,661.62,661.78003,947901,642.98999,465870,0.024444
12/28/20,TSLA,TESLA INC,660.79999,681.40002,663.69,32232732,0.002901,663.59998,663.77002,947901,674.51001,631681,0.002901
12/29/20,TSLA,TESLA INC,655,669.90002,665.98999,22867542,0.003465,665.82001,665.97998,947901,661,466884,0.003465
12/30/20,TSLA,TESLA INC,668.36029,696.59998,694.78003,42766263,0.043229,694.64001,694.78003,947901,672,767565,0.043229
12/31/20,TSLA,TESLA INC,691.12,718.71997,705.66998,49544141,0.015674,705.21002,705.5,959854,699.98999,917115,0.015674
1/4/21,TSLA,TESLA INC,717.18951,744.48993,729.77002,48550251,0.034152,729.56,729.77002,959854,719.46002,955455,0.034152
1/5/21,TSLA,TESLA INC,719.20001,740.84003,735.10999,32104628,0.007317,735,735.10999,959854,723.65997,683197,0.007317
1/6/21,TSLA,TESLA INC,749.09998,774,755.97998,44403747,0.02839,755.95001,756.46002,959854,758.48999,964317,0.02839
1/7/21,TSLA,TESLA INC,775.20001,816.98999,816.03998,51368871,0.079447,816.01001,816.29999,959854,777.63,1.17E+06,0.079447
1/8/21,TSLA,TESLA INC,838.39001,884.48999,880.02002,74913552,0.078403,880.03998,880.21997,959854,856,1.80E+06,0.078403
1/11/21,TSLA,TESLA INC,803.62219,854.42999,811.19,59408889,-0.078214,811.09003,811.19,959854,849.40002,1.66E+06,-0.078214
1/12/21,TSLA,TESLA INC,827.34003,868,849.44,46106839,0.047153,849.21997,850.22998,959854,831,1.01E+06,0.047153
1/13/21,TSLA,TESLA INC,832,860.46997,854.40997,33221474,0.005851,854.02002,854.41998,959854,852.76001,777457,0.005851
1/14/21,TSLA,TESLA INC,838.75,863,845,31212520,-0.011013,844.20001,844.67999,959854,843.39001,697537,-0.011013
1/15/21,TSLA,TESLA INC,819.09998,859.90002,826.15997,38668597,-0.022296,826.06,826.15997,959854,852,910055,-0.022296
1/19/21,TSLA,TESLA INC,833,850,844.54999,25296562,0.02226,844.48999,844.5,959854,837.79999,617103,0.02226
1/20/21,TSLA,TESLA INC,837.28003,859.5,850.45001,25575516,0.006986,850.28998,850.65002,959854,858.73999,629022,0.006986
1/21/21,TSLA,TESLA INC,841.4201,855.71991,844.98999,20556043,-0.00642,844.97998,845,959854,855,487396,-0.00642
1/22/21,TSLA,TESLA INC,828.62,848,846.64001,19954537,0.001953,846.60999,846.70001,959854,834.31,553873,0.001953
1/25/21,TSLA,TESLA INC,838.82013,900.40002,880.79999,41045594,0.040348,880.79999,880.81,959854,855,975136,0.040348
1/26/21,TSLA,TESLA INC,871.59998,895.90002,883.09003,23061876,0.0026,883.15002,883.87,959854,891.38,609169,0.0026
1/27/21,TSLA,TESLA INC,858.65997,891.5,864.15997,27217910,-0.021436,864.65002,865.88,959854,870.34998,896092,-0.021436
1/28/21,TSLA,TESLA INC,801,848,835.42999,26309015,-0.033246,835,835.47998,959854,820,941541,-0.033246
1/29/21,TSLA,TESLA INC,780.09998,842.40997,793.53003,34883307,-0.050154,793.21997,793.25,959854,830,1.32E+06,-0.050154
2/1/21,TSLA,TESLA INC,795.56012,842,839.81,25275956,0.058322,839.53003,840.02002,959854,814.28998,821491,0.058322
2/2/21,TSLA,TESLA INC,842.20062,880.5,872.78998,24267558,0.039271,872.78003,872.78998,959854,844.67999,713133,0.039271
2/3/21,TSLA,TESLA INC,853.06458,878.08002,854.69,18306517,-0.020738,854.69,854.83002,959854,877.02002,567910,-0.020738
2/4/21,TSLA,TESLA INC,833.41998,856.5,849.98999,15761692,-0.005499,849.88,849.98999,959854,855,490372,-0.005499
2/5/21,TSLA,TESLA INC,838.96997,864.77002,852.22998,18522822,0.002635,852.22998,852.62,959854,845,504167,0.002635
2/8/21,TSLA,TESLA INC,854.75,877.77002,863.41998,20132402,0.01313,863.15002,863.45001,959854,869.66998,582370,0.01313
2/9/21,TSLA,TESLA INC,841.75,859.79999,849.46002,15135737,-0.016168,849.10999,849.5,959854,855.12,539947,-0.016168
2/10/21,TSLA,TESLA INC,800.02002,844.82001,804.82001,36132880,-0.052551,804.95001,805,959854,843.63501,1.27E+06,-0.052551
2/11/21,TSLA,TESLA INC,801.72498,829.87988,811.65997,21590303,0.008499,811.52002,811.65002,959854,812.44,637832,0.008499
2/12/21,TSLA,TESLA INC,785.33063,817.33002,816.12,23699167,0.005495,816,816.03998,959854,801.26001,822766,0.005495
2/16/21,TSLA,TESLA INC,792.44,821,796.21997,19746585,-0.024384,795.98999,796.20001,959854,818,707369,-0.024384
2/17/21,TSLA,TESLA INC,762.01001,799.84003,798.15002,26001410,0.002424,798.15002,798.25,959854,779.09003,928163,0.002424
2/18/21,TSLA,TESLA INC,776.27002,794.69,787.38,18198537,-0.013494,787.22998,787.38,959854,780.90002,571845,-0.013494
2/19/21,TSLA,TESLA INC,777.37,796.78992,781.29999,18913271,-0.007722,781.38,781.5,959854,795,619563,-0.007722
2/22/21,TSLA,TESLA INC,710.20001,768.5,714.5,37182312,-0.085499,714.54999,714.95001,959854,762.64001,1.36E+06,-0.085499
2/23/21,TSLA,TESLA INC,619,713.60992,698.84003,66731850,-0.021917,698.83002,699,959854,662.13,2.05E+06,-0.021917
2/24/21,TSLA,TESLA INC,694.16998,745,742.02002,36690581,0.061788,742.01001,742.02002,959854,711.84998,1.01E+06,0.061788
2/25/21,TSLA,TESLA INC,670.58002,737.2066,682.21997,38944934,-0.080591,682.21997,682.59998,959854,726.15002,1.29E+06,-0.080591
2/26/21,TSLA,TESLA INC,659.51001,706.70001,675.5,40989068,-0.00985,671.12,671.56,959854,700,1.14E+06,-0.00985
3/1/21,TSLA,TESLA INC,685.04999,872,718.42999,27070056,0.063553,717.98999,718.42999,959854,690.10999,823237,0.063553
3/2/21,TSLA,TESLA INC,685,721.10999,686.44,23699073,-0.044528,686.04999,686.32001,959854,718.28003,843986,-0.044528
3/3/21,TSLA,TESLA INC,651.70502,700.70001,653.20001,30139543,-0.048424,652.21997,652.59998,959854,687.98999,1.05E+06,-0.048424
3/4/21,TSLA,TESLA INC,600,873.94,621.44,65833694,-0.048622,621.44,621.96002,959854,655.79999,2.04E+06,-0.048622
3/5/21,TSLA,TESLA INC,539.48999,627.84192,597.95001,89196849,-0.037799,597.44,597.52002,959854,626.06,2.56E+06,-0.037799
3/8/21,TSLA,TESLA INC,558.78998,620.125,563,51690394,-0.05845,562.82001,562.97998,959854,600.54999,1.59E+06,-0.05845
3/9/21,TSLA,TESLA INC,595.21002,678.09003,673.58002,67345141,0.196412,673.58002,673.59003,959854,608.17999,1.86E+06,0.196412
3/10/21,TSLA,TESLA INC,655.06,717.84998,668.06,60385092,-0.008195,668,668.27002,959854,700.29999,1.64E+06,-0.008195
3/11/21,TSLA,TESLA INC,677.17999,702.5,699.59998,36172307,0.047211,699.59003,699.59998,959854,699.40002,1.03E+06,0.047211
3/12/21,TSLA,TESLA INC,666.1394,694.88,693.72998,33519005,-0.008391,693.82001,694.09003,959854,670,1.01E+06,-0.008391
3/15/21,TSLA,TESLA INC,684.03998,713.17999,707.94,29369385,0.020484,707.70001,707.91998,959854,694.09003,876342,0.020484
3/16/21,TSLA,TESLA INC,671,707.91998,676.88,32088718,-0.043874,676.58002,676.88,959854,703.34998,931102,-0.043874
3/17/21,TSLA,TESLA INC,651.01001,703.72998,701.81,40253337,0.036831,701.53998,701.84998,959854,656.87,1.01E+06,0.036831
3/18/21,TSLA,TESLA INC,652,689.22998,653.15997,33300560,-0.069321,653.09998,653.44,959854,684.28998,1.02E+06,-0.069321
3/19/21,TSLA,TESLA INC,624.62012,657.22998,654.87,42758528,0.002618,653.97998,654.96997,959854,646.59998,1.06E+06,0.002618
3/22/21,TSLA,TESLA INC,668.75,699.62,670,39426867,0.023104,669.71002,670,959854,684.59003,1.06E+06,0.023104
3/23/21,TSLA,TESLA INC,657.51001,677.79999,662.15997,30422732,-0.011702,662.10999,662.57001,959854,675.77002,786527,-0.011702
3/24/21,TSLA,TESLA INC,630.10999,668.02002,630.27002,33717510,-0.04816,630.10999,630.47998,959854,667.90997,917145,-0.04816
3/25/21,TSLA,TESLA INC,609.5,645.5,640.39001,39173906,0.016057,640.09003,640.41998,959854,613,958863,0.016057
3/26/21,TSLA,TESLA INC,599.89001,643.82001,618.71002,33755193,-0.033854,618.38,618.83002,959854,641.87,1.11E+06,-0.033854
3/29/21,TSLA,TESLA INC,596.02002,616.47998,611.28998,28592602,-0.011993,611.29999,611.51001,959854,615.64001,942184,-0.011993
3/30/21,TSLA,TESLA INC,591.01001,637.65997,635.62,39372280,0.039801,635.88,636.15002,959854,601.75,890836,0.039801
3/31/21,TSLA,TESLA INC,641.10999,672,667.92999,33269796,0.050832,668,668.10999,963000,646.62,813624,0.050832
4/1/21,TSLA,TESLA INC,659.41998,692.42029,661.75,35258118,-0.009252,661.01001,661.33002,963000,688.37,876761,-0.009252
4/5/21,TSLA,TESLA INC,684.70001,708.15997,691.04999,41774395,0.044277,690.97998,691,963000,707.71002,1.06E+06,0.044277
4/6/21,TSLA,TESLA INC,681.37,696.54999,691.62,28238794,0.000825,691.63,691.71002,963000,690.29999,658984,0.000825
4/7/21,TSLA,TESLA INC,667.84003,691.38,670.96997,26261932,-0.029857,671.03003,671.03998,963000,687,589894,-0.029857
4/8/21,TSLA,TESLA INC,671.64502,689.54993,683.79999,23895780,0.019122,683.77002,683.79999,963000,677.38,566849,0.019122
4/9/21,TSLA,TESLA INC,669.42999,680.96997,677.02002,21408110,-0.009915,677,677.02002,963000,677.77002,610508,-0.009915
4/12/21,TSLA,TESLA INC,682.09003,704.79999,701.97998,29085879,0.036867,701.63,702,963000,685.70001,768455,0.036867
4/13/21,TSLA,TESLA INC,710.65997,763,762.32001,44598101,0.085957,762.34998,762.59003,963000,712.70001,1.17E+06,0.085957
4/14/21,TSLA,TESLA INC,728.03003,780.78998,732.22998,48933590,-0.039472,732.72998,732.98999,963000,770.70001,1.26E+06,-0.039472
4/15/21,TSLA,TESLA INC,721.31,743.69,738.84998,27798914,0.009041,738.75,738.84998,963000,743.09998,723361,0.009041
4/16/21,TSLA,TESLA INC,724.59998,749.40997,739.78003,27990635,0.001259,739.52002,739.78003,963000,728.65002,736022,0.001259
4/19/21,TSLA,TESLA INC,691.80011,725.40002,714.63,39636915,-0.033997,714.59003,714.77002,963000,719.59998,1.00E+06,-0.033997
4/20/21,TSLA,TESLA INC,710.685,737.25,718.98999,35567477,0.006101,718.59998,718.98999,963000,717.41998,824244,0.006101
4/21/21,TSLA,TESLA INC,698,744.84003,744.12,31145411,0.034952,743.76001,744.06,963330,704.77002,748848,0.034952
4/22/21,TSLA,TESLA INC,718.03998,753.77002,719.69,35503423,-0.032831,719.37,719.78998,963330,741.5,859978,-0.032831
4/23/21,TSLA,TESLA INC,715.46002,737.35999,729.40002,28323414,0.013492,729.13,729.40002,963330,719.79999,630059,0.013492
4/26/21,TSLA,TESLA INC,732.60529,749.29999,738.20001,30994492,0.012065,737.5,738,963330,741,882282,0.012065
4/27/21,TSLA,TESLA INC,703.3501,724,704.73999,29364528,-0.045326,704.60999,704.73999,963330,717.96002,907962,-0.045326
4/28/21,TSLA,TESLA INC,693.59998,708.5,694.40002,22212713,-0.014672,694.45001,694.70001,963330,696.40997,694589,-0.014672
4/29/21,TSLA,TESLA INC,668.50018,702.25,677,28788594,-0.025058,677,677.03003,963330,699.51001,899920,-0.025058
4/30/21,TSLA,TESLA INC,666.14001,715.46997,709.44,40661016,0.047917,709.70001,709.85999,963330,667.59003,1.01E+06,0.047917
5/3/21,TSLA,TESLA INC,680.5,706,684.90002,26991317,-0.034591,684.78998,684.92999,963330,703.79999,763086,-0.034591
5/4/21,TSLA,TESLA INC,657.70099,683.44641,673.59998,29673044,-0.016499,673.83002,674.17999,963330,678.94,873151,-0.016499
5/5/21,TSLA,TESLA INC,667.34003,685.29547,670.94,21871395,-0.003949,671.28003,671.33002,963330,681.06,566325,-0.003949
5/6/21,TSLA,TESLA INC,650,681.02002,663.53998,27741003,-0.011029,663.53998,663.70001,963330,680.76001,715693,-0.011029
5/7/21,TSLA,TESLA INC,660.21997,690,672.37,23440244,0.013307,672.14001,672.37,963330,665.79999,583875,0.013307
5/10/21,TSLA,TESLA INC,627.61011,665.04999,629.03998,31322967,-0.064444,629.03998,629.04999,963330,664.90002,941706,-0.064444
5/11/21,TSLA,TESLA INC,595.59998,627.09991,617.20001,46430411,-0.018822,617.03003,617.16998,963330,599.23999,1.23E+06,-0.018822
5/12/21,TSLA,TESLA INC,586.76501,620.40997,589.89001,33740654,-0.044248,589.89001,590,963330,602.48999,984403,-0.044248
5/13/21,TSLA,TESLA INC,559.65002,606.4599,571.69,44099996,-0.030853,571.40002,571.59998,963330,601.54498,1.30E+06,-0.030853
5/14/21,TSLA,TESLA INC,570.46002,592.87,589.73999,33322067,0.031573,589.53003,589.72998,963330,583.40997,884453,0.031573
5/17/21,TSLA,TESLA INC,561.20001,589.72998,576.83002,32315432,-0.021891,576.65997,576.83002,963330,575.55298,836945,-0.021891
5/18/21,TSLA,TESLA INC,563.38,596.25,577.87,36761894,0.001803,577.69,577.87,963330,568,831380,0.001803
5/19/21,TSLA,TESLA INC,546.97998,566.21002,563.46002,39491964,-0.024936,563.28998,563.56,963330,552.54999,1.02E+06,-0.024936
5/20/21,TSLA,TESLA INC,571.07001,588.84998,586.78003,30765744,0.041387,586.48999,586.70001,963330,575,665879,0.041387
5/21/21,TSLA,TESLA INC,580,596.67999,580.88,26193675,-0.010055,580.88,581,963330,596.10999,588883,-0.010055
5/24/21,TSLA,TESLA INC,573.65002,614.47998,606.44,34439259,0.044002,606.71997,606.87,963330,581.59998,728766,0.044002
5/25/21,TSLA,TESLA INC,595.71002,613.98999,604.69,27956024,-0.002886,604.70001,604.76001,963330,607.31,620997,-0.002886
5/26/21,TSLA,TESLA INC,601.5,626.16998,619.13,28587229,0.02388,619.14001,619.19,963330,607.56,651046,0.02388
5/27/21,TSLA,TESLA INC,616.21002,631.13,630.84998,26305010,0.01893,630.94,631.13,963330,620.23999,592935,0.01893
5/28/21,TSLA,TESLA INC,622.38,635.59003,625.21997,22696989,-0.008924,625.59003,625.84003,963330,628.5,542700,-0.008924
6/1/21,TSLA,TESLA INC,620.54999,633.79999,623.90002,18037129,-0.002111,623.90997,624.09998,963330,627.79999,447888,-0.002111
6/2/21,TSLA,TESLA INC,599.14001,623.35999,605.12,23235454,-0.030101,605.01001,605.12,963330,620.13,681000,-0.030101
6/3/21,TSLA,TESLA INC,571.21997,604.54999,572.84003,30021315,-0.053345,572.83002,572.84003,963330,601.79999,881460,-0.053345
6/4/21,TSLA,TESLA INC,577.20001,600.60999,599.04999,24037560,0.045754,599.22998,599.34998,963330,579.71002,565863,0.045754
6/7/21,TSLA,TESLA INC,582.88,610,605.13,22503204,0.010149,605.08002,605.13,963330,591.82501,606948,0.010149
6/8/21,TSLA,TESLA INC,595.5,623.09003,603.59003,26032862,-0.002545,603.12,603.59003,963330,623.01001,587950,-0.002545
6/9/21,TSLA,TESLA INC,597.63013,611.78998,598.78003,16558208,-0.007969,598.65002,598.90002,963330,602.16998,386456,-0.007969
6/10/21,TSLA,TESLA INC,600.5,616.59003,610.12,23888671,0.018938,609.96002,610.12,963330,603.88,508735,0.018938
6/11/21,TSLA,TESLA INC,601.52002,612.56,609.89001,16130055,-0.000377,609.89001,609.90002,963330,610.22998,379298,-0.000377
6/14/21,TSLA,TESLA INC,609.17999,625.48999,617.69,20390209,0.012789,617.45001,617.70001,963330,612.22998,463187,0.012789
6/15/21,TSLA,TESLA INC,598.22998,616.78998,599.35999,17733534,-0.029675,599.17999,599.37,963330,616.69,439717,-0.029675
6/16/21,TSLA,TESLA INC,593.5,608.5,604.87,22009648,0.009193,604.66998,604.95001,963330,597.53497,474960,0.009193
6/17/21,TSLA,TESLA INC,601.34003,621.46997,616.59998,22668378,0.019393,616.44,616.59998,963330,601.888,504466,0.019393
6/18/21,TSLA,TESLA INC,611.79999,628.34998,623.31,24563987,0.010882,623.31,623.32001,963330,613.37,502091,0.010882
6/21/21,TSLA,TESLA INC,608.88,631.39001,620.83002,24752700,-0.003979,620.70001,620.83002,963330,624.47998,491782,-0.003979
6/22/21,TSLA,TESLA INC,615.5,628.56927,623.71002,19126543,0.004639,623.41998,623.72998,963330,618.25,376993,0.004639
6/23/21,TSLA,TESLA INC,630.03998,657.20398,656.57001,31028772,0.052685,656.5,656.57001,963330,632,676806,0.052685
6/24/21,TSLA,TESLA INC,667.60999,697.62,679.82001,45894955,0.035411,679.71002,679.82001,963330,674.98999,981935,0.035411
6/25/21,TSLA,TESLA INC,668.70001,693.81,671.87,32355000,-0.011694,671.59998,671.90997,963330,689.58002,606534,-0.011694
6/28/21,TSLA,TESLA INC,670.32001,694.69989,688.71997,21595307,0.025079,688.27002,688.46997,963330,671.64001,479984,0.025079
6/29/21,TSLA,TESLA INC,675.89001,687.50989,680.76001,17291582,-0.011558,680.67999,680.76001,963330,684.65002,392946,-0.011558
6/30/21,TSLA,TESLA INC,678.14001,692.81,679.70001,18826276,-0.001557,679.88,679.92999,984003,679.77002,424945,-0.001557
7/1/21,TSLA,TESLA INC,672.79999,687.98999,677.91998,18601290,-0.002619,677.90997,677.91998,984003,683.91998,403618,-0.002619
7/2/21,TSLA,TESLA INC,673.26001,700,678.90002,27056651,0.001446,678.75,678.90002,984003,678.97998,560756,0.001446
7/6/21,TSLA,TESLA INC,651.40021,684,659.58002,23216879,-0.028458,659.33002,659.53003,984003,681.71149,610900,-0.028458
7/7/21,TSLA,TESLA INC,638.32001,665.70001,644.65002,18751873,-0.022636,644.62,644.84998,984003,664.27002,435869,-0.022636
7/8/21,TSLA,TESLA INC,620.46002,654.42999,652.81,22732135,0.012658,653.29999,653.33002,984003,628.37,477074,0.012658
7/9/21,TSLA,TESLA INC,644.69,658.90997,656.95001,18105605,0.006342,656.72998,656.98999,984003,653.185,367597,0.006342
